user_id,battery_capacity_(kwh),charging_station_id,energy_consumed_(kwh),charging_duration_(hours),charging_rate_(kw),charging_cost_(usd),time_of_day,day_of_week,state_of_charge_(start_%),state_of_charge_(end_%),distance_driven_(since_last_charge)_(km),temp(°c),vehicle_age_(years),charger_type,vehicle_model_bmw_i3,vehicle_model_chevy_bolt,vehicle_model_hyundai_kona,vehicle_model_nissan_leaf,vehicle_model_tesla_model3,charg_stn_loc_chicago,charg_stn_loc_houston,charg_stn_loc_LA,charg_stn_loc_newyork,charg_stn_loc_san_fran,user_type_Casual Driver,user_type_Commuter,user_type_Long-Distance Traveler,start_hour,start_day,start_month,end_hour,end_day,end_month,weekday,weekend,time_since_last_charge,energy_consumed_lag_1,energy_consumed_lag_2,charging_duration_lag_1,charging_duration_lag_2,energy_consumed_roll_mean_3,energy_consumed_roll_std_3,charging_duration_roll_mean_3,charging_duration_roll_std_3,start_hour_sin,start_hour_cos,weekday_sin,weekday_cos
268,0.0225668579332922,442,-0.2799768823536708,0.3604194927504394,-1.5274852903431375,0.9014815445367742,2,0,1.2836442887972268,0.0225111321389432,-0.6659658009451386,-0.2672370608574678,1.4669694573466707,2,0,0,0,0,1,0,1,0,0,0,0,0,1,21,13,8,3,14,8,0.5335716574263164,-0.6123724356957944,0.0,0.6502986403317201,0.0018357852075720773,-1.3237956651191174,-1.6636383252605236,0.03193237856328076,-0.015944868436121588,-1.5433466083211456,0.4092804405623039,-0.7071067811865477,0.7071067811865474,0.46083231155626464,0.887487228429632
269,1.235034935104349,200,0.7101156328350516,-0.2669377605221714,0.6607454374615447,0.2642729110077613,1,2,-1.3159783300221313,0.4093653192921468,0.9941389295790134,1.3709875916579168,1.4669694573466707,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,14,8,7,14,8,0.5335716574263164,-0.6123724356957944,0.0,-0.27922358473796227,0.6496011182555993,0.36174455268973094,-1.3235427220730858,0.6611541475526995,-0.8868522488165227,-0.7225894380605697,-0.09119420297404268,0.0,1.0,0.46083231155626464,0.887487228429632
270,-3.120669976210985,157,0.9593979492282504,1.0033406569767935,0.1942128180559821,-1.6250368577609973,3,1,-1.281768519732878,-0.709639821557539,-0.0426400046616123,-0.8412981413002488,0.1676767362588095,2,1,0,0,0,0,0,0,0,1,0,0,1,0,3,14,8,4,14,8,0.5335716574263164,-0.6123724356957944,0.0,0.7112167027419761,-0.28053805325093206,-0.26607097641120375,0.3621318910758013,0.8463425906767618,-0.6376862429660055,0.644913903119474,-0.5559329994846812,0.7071067811865476,0.7071067811865476,0.46083231155626464,0.887487228429632
271,0.507554088801715,487,0.584814595720903,0.0429495199434521,0.3442065574398363,1.2909135828974312,1,0,1.618153409720803,-0.6052118836962207,0.2792910441288617,-1.598021322300142,0.6007743099547632,2,0,1,0,0,0,1,0,0,0,0,0,0,1,6,14,8,8,14,8,0.5335716574263164,-0.6123724356957944,0.0,0.9605865801267001,0.7105596134608225,1.0051353619668848,-0.2657336964459433,1.3626554077364443,-1.7883519347760428,0.4583654919881492,-0.49751290068288917,1.0,6.123233995736766e-17,0.46083231155626464,0.887487228429632
272,-1.1899012192377647,348,-1.361334288088187,1.0479168686405131,-1.231234903491363,-1.028603817990215,3,6,-0.0434905238324148,-0.2332682438464662,0.4185476877919437,-1.192229265813646,0.1676767362588095,0,0,0,0,0,1,1,0,0,0,0,0,1,0,8,14,8,14,14,8,0.5335716574263164,-0.6123724356957944,0.0,0.5858716533480653,0.9600950036790867,0.044042672442450054,1.005574000657556,0.12592242506278065,0.8235757954966819,1.230986725329458,-0.7008236026195124,0.8660254037844387,-0.4999999999999998,0.46083231155626464,0.887487228429632
273,0.0225668579332922,134,1.2639680298041844,1.0402837430714715,0.4348864993455872,-0.3743718434351702,3,4,0.9731672712080665,0.9816143682694968,-1.420233049583146,-0.5481806757961404,0.1676767362588095,1,0,0,0,0,1,0,0,1,0,0,1,0,0,11,14,8,14,14,8,0.5335716574263164,-0.6123724356957944,0.0,-1.3609608197680707,0.5851313695186647,1.0497441359389497,0.0444046790970223,0.30776214050999345,1.1125699434846987,1.2526948382332255,-0.6788008932952224,0.258819045102521,-0.9659258262890682,0.46083231155626464,0.887487228429632
274,-1.1899012192377647,400,0.2408359624922418,-1.0447890371470154,-0.2844512359193062,1.1621767233287297,3,4,-0.0064271630892265,0.0204294220381541,-1.447499734533006,-1.2316393823508536,0.6007743099547632,0,1,0,0,0,0,0,1,0,0,0,0,1,0,14,14,8,20,14,8,0.5335716574263164,-0.6123724356957944,0.0,1.2652636416494982,-1.362993263510421,1.0421054344768668,1.0501863314782107,0.10239404700605464,1.0150378797651125,0.61352919444847,0.6718717078029072,-0.4999999999999997,-0.8660254037844388,0.46083231155626464,0.887487228429632
275,-0.6079165421956573,148,0.7557847679157275,1.5175090966111096,-0.810535687519763,0.886113700019514,0,2,-0.3792276413831524,-1.0421216331794665,-0.0151570415014676,-1.1552760311370978,-0.2654208374371442,1,0,1,0,0,0,1,0,0,0,0,0,0,1,17,14,8,21,14,8,0.5335716574263164,-0.6123724356957944,0.0,0.24177219682706313,1.2649742867544487,-1.0444904626745728,1.042547020949747,1.3663932093126179,-0.9940726776819478,0.8894661066325813,1.0086971996055936,-0.9659258262890683,-0.25881904510252063,0.46083231155626464,0.887487228429632
276,0.0225668579332922,336,-1.6570534446802383,1.1275126473257306,-1.5097284848240593,1.3871028080248862,2,0,1.62439184532563,0.9840471861139932,-0.0151570415014676,1.561370016040745,0.1676767362588095,2,0,1,0,0,0,1,0,0,0,0,0,0,1,19,14,8,0,15,8,0.5335716574263164,-0.6123724356957944,0.0,0.7569018792122203,0.24080352584575082,1.5196793945609413,-1.0442152494286014,-0.3775657269395564,0.8851028194753009,0.9407226502026136,1.0473388710359663,-0.9659258262890684,0.2588190451025203,0.46083231155626464,0.887487228429632
277,1.235034935104349,71,1.665036706224285,1.530948653304515,0.0756248404836083,-1.0480512562995783,3,5,-1.1051836930024757,1.0633785204492825,-1.3578947808265087,-0.5112262663478612,-0.2654208374371442,1,0,0,1,0,0,0,1,0,0,0,0,1,0,22,14,8,2,15,8,0.5335716574263164,-0.6123724356957944,0.0,-1.6567838483994184,0.7562751122903175,1.1293980582436405,1.520159060050911,0.47273531868589014,1.989215657756106,2.4542509042177802,-1.429165619384056,-0.5000000000000004,0.8660254037844384,0.46083231155626464,0.887487228429632
278,0.1866737020143435,233,-1.0408931682493587,0.5051704614564099,0.459053281521644,-1.1240223651742234,3,5,-0.2169137518411624,0.2879773523370356,0.6219278039951325,-0.3290760435915191,1.4669694573466707,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,15,8,7,15,8,0.5335716574263164,-0.6123724356957944,0.0,1.6664731943719582,-1.6590126370580383,1.5331287686653094,1.1298466049312517,-0.59994852486417,2.1139224361176003,1.859390980158824,-0.8105558027359357,0.25881904510252074,0.9659258262890683,0.46083231155626464,0.887487228429632
279,-0.6079165421956573,334,1.4006625469330696,1.1756880676890658,-0.1704536774604793,-0.5192190934361627,1,6,-1.4565489883206566,-0.8464754886966076,-0.0151570415014676,1.3874654630245489,0.6007743099547632,2,0,1,0,0,0,1,0,0,0,0,1,0,0,4,15,8,10,15,8,0.5335716574263164,-0.6123724356957944,0.0,-1.0404071442430454,1.6664501319842915,0.5066012599836246,1.5336095065314745,1.2256221443950932,1.4322849085238691,1.887699320771017,-0.8016662375749284,0.8660254037844386,0.5000000000000001,0.46083231155626464,0.887487228429632
280,0.0225668579332922,299,-1.2633704135058594,0.8934351370117961,-0.8187592403807374,-0.6402662096291627,2,2,0.0306714595300308,0.4122061701039237,-1.0144686349950207,0.862898546011308,-1.1316159848290517,0,0,1,0,0,0,0,0,0,0,1,1,0,0,7,15,8,15,15,8,0.5335716574263164,-0.6123724356957944,0.0,1.4020061730444133,-1.0422268287391934,1.1776086700876776,0.5070001484153289,-0.52274629796266,1.3981991124790312,1.5130902436112845,-1.1979383286356362,0.9659258262890683,-0.25881904510252063,0.46083231155626464,0.887487228429632
281,-0.6079165421956573,154,-1.3973912242217537,0.3821415911594428,1.043990385419702,1.14611164014928,0,6,-0.7088342837586837,0.1376567441221208,-0.7329141109548533,0.670455980220833,1.4669694573466707,0,0,0,0,1,0,1,0,0,0,0,1,0,0,9,15,8,12,15,8,0.5335716574263164,-0.6123724356957944,0.0,-1.2629625351476943,1.4018075774827443,0.8951495575340875,1.1780610608138373,-0.7355889545129081,1.6460789161479705,1.4407972954806134,-1.0568663988541669,0.7071067811865476,-0.7071067811865475,0.46083231155626464,0.887487228429632
282,1.235034935104349,90,-0.5547035107969465,0.0288767104162736,-0.5071999980196404,1.1729261251635057,0,3,0.1570949092827606,-0.4640271003868937,-0.2497225115325482,-0.8723072803531352,1.033871883650717,0,0,0,1,0,0,0,0,0,1,0,0,0,1,12,15,8,22,15,8,0.5335716574263164,-0.6123724356957944,0.0,-1.3970304209840427,-1.2649299350525944,0.3834825187922844,0.8955794265855476,-1.9030155344987139,-1.1394849115466752,0.766919905833232,-0.9871063466005793,1.2246467991473532e-16,-1.0,0.46083231155626464,0.887487228429632
283,-1.1899012192377647,334,-1.0208950927212406,0.1464235945159241,-1.0829060676899325,0.3362725502745397,1,4,2.498888402873072,0.4212369026564673,-0.4456846045343573,-0.8426823789974427,-1.1316159848290517,1,0,0,0,0,1,0,0,0,1,0,0,1,0,15,15,8,22,15,8,0.5335716574263164,-0.6123724356957944,0.0,-0.5540467115463564,-1.3990868049952199,0.029959582921839947,0.3838715904394868,-1.7582487102227686,-1.2154364968471236,0.32796873474377475,-1.5350824202915199,-0.7071067811865471,-0.7071067811865479,0.46083231155626464,0.887487228429632
284,-1.1899012192377647,199,-1.6562871512713535,-0.1281060693090537,-0.0249971169865786,1.3637913488284097,0,0,0.1448681012216149,0.4809712654813944,-0.9037835570889042,0.7657962124788004,-1.5647135585250054,0,1,0,0,0,0,0,0,1,0,0,0,0,1,18,15,8,0,16,8,0.5335716574263164,-0.6123724356957944,0.0,-1.0204020443445379,-0.5555435868316176,0.14759233340049008,0.030320466671372653,-1.9128192498375565,-0.8916382393839176,0.028142299184326234,-1.6257588839625587,-1.0,-1.8369701987210297e-16,0.46083231155626464,0.887487228429632
285,1.235034935104349,161,-1.311005998974322,-0.4168595069197663,-1.4397153860983691,0.2784103900217894,1,0,0.409977089313258,0.9178769133077508,-1.5632251684285838,1.2153550647715845,1.690148400844233,1,0,0,0,0,1,0,0,0,0,1,0,1,0,20,15,8,4,16,8,0.5335716574263164,-0.6123724356957944,0.0,-1.6560172858281976,-1.0222084509708638,-0.12713787056080178,0.14796259651299096,-2.364360087276793,-1.4729702609317918,-0.23377659157728553,-1.3161892947833045,-0.8660254037844386,0.5000000000000001,0.46083231155626464,0.887487228429632
286,0.507554088801715,26,0.8786052402524474,-0.8201292307216649,1.70054073171123,-1.3519121035106016,2,6,-0.5104138045880876,1.0271647848733088,-0.8656025821605036,-1.1874830773321072,-1.5647135585250054,0,0,0,1,0,0,0,0,0,1,0,0,1,0,23,15,8,6,16,8,0.5335716574263164,-0.6123724356957944,0.0,-1.3106148527259827,-1.6582455657006538,-0.41610223857857054,-0.1267895128640188,-1.2302874318581445,1.142460835679898,-0.8017323331181977,-1.1744208486071186,-0.25881904510252157,0.9659258262890681,0.46083231155626464,0.887487228429632
287,0.0225668579332922,121,0.4110903572121122,-0.9106072795880042,1.2611477661701025,0.5210826840510355,1,1,-1.0946402758577924,-0.9651511526060106,0.386925891680344,-0.494187634419313,1.4669694573466707,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,16,8,7,25,8,0.5335716574263164,-0.6123724356957944,0.0,0.8797654925245737,-1.31261388062938,-0.8196665453565153,-0.4157769212483647,0.0040141684622961304,0.5940055187224091,-1.2615375745248407,-1.3566295238159773,0.49999999999999994,0.8660254037844387,0.46083231155626464,0.887487228429632
288,1.235034935104349,301,-1.3430550055227768,-1.2992987199187929,-0.3160817833205504,-1.1706646029906207,1,0,1.3475709096156414,6.007170252250853,-0.7903369525664575,1.585625618139732,1.4669694573466707,1,0,0,1,0,0,0,0,0,0,1,1,0,0,5,16,8,6,25,8,0.5335716574263164,-0.6123724356957944,0.0,0.4120863937977666,0.8792202731616287,-0.910210687190734,-0.8193734059367882,-0.015120285651241964,0.6388702047328513,-1.780067348063544,-1.3744529857006547,0.9659258262890683,0.25881904510252074,0.46083231155626464,0.887487228429632
289,0.507554088801715,212,-0.2291228370441063,0.3749052657761034,-0.4650596630029016,0.4975029337635471,3,5,-0.5901205377943918,0.2528717536979183,-0.0151570415014676,-1.6824631188168166,-1.5647135585250054,1,0,1,0,0,0,0,0,0,0,1,0,1,0,3,25,8,6,25,8,1.0395447808478233,1.6329931618554518,0.0,-1.3426751165622843,0.41123076447821555,-1.2991860612623867,-0.9099247672431985,-0.6764753274452248,-0.06313330194318835,-1.0778535777416562,-0.03745892936607465,0.7071067811865476,0.7071067811865476,0.8034653310326239,0.5953515447436382
290,0.0225668579332922,63,1.2811756926064124,-1.539031549612233,-0.5574179104872002,-0.7269781699300124,0,6,-0.9726377416501324,1.4316545274938008,0.4168997373888815,-1.3562076560278558,-0.698518411133098,0,1,0,0,0,0,0,1,0,0,0,0,1,0,5,25,8,14,25,8,1.0395447808478233,1.6329931618554518,0.0,-0.22835167682709182,-1.3446954236400839,0.3762409073729714,-1.298931155987247,-0.15700187981140032,0.9997996596530762,-1.447121726325447,0.3206379577423356,0.9659258262890683,0.25881904510252074,0.8034653310326239,0.5953515447436382
291,0.0225668579332922,451,1.4584386289626714,0.5559906842963835,0.5131125324738508,0.8469871398536115,2,3,0.2714309599614752,-1.3218826439291906,0.085312140263295,0.7449219685925573,0.6007743099547632,0,0,1,0,0,0,1,0,0,0,0,0,1,0,8,25,8,18,25,8,1.0395447808478233,1.6329931618554518,0.0,1.2824773486831766,-0.2296323804214025,-1.53909401248432,0.37662940161548253,1.5155944709486822,0.035178739098838535,-0.3569358183953645,0.5746499368904011,0.8660254037844387,-0.4999999999999998,0.8034653310326239,0.5953515447436382
292,0.0225668579332922,436,-0.4634860738242769,0.0170832737526455,0.4108107420245889,-1.1644960627350156,2,4,-1.0681167712558377,0.5037469960630311,1.6770616096277549,0.7192348105142894,-0.698518411133098,2,0,0,0,0,1,0,1,0,0,0,0,0,1,11,25,8,18,25,8,1.0395447808478233,1.6329931618554518,0.0,1.4598025490567659,1.2821994189428279,0.5574586062960633,-1.5388582360975578,1.3756708638537007,0.3687651819295122,-0.567195464338021,0.41778916972527036,0.258819045102521,-0.9659258262890682,0.8034653310326239,0.5953515447436382
293,1.235034935104349,68,1.6374118250411984,-1.6381628408435345,0.2789556426782354,1.093263114880259,3,0,0.0220319224095189,0.4746761837295687,-0.4026678014725549,-1.6565698267477809,-1.1316159848290517,0,0,0,0,0,1,0,1,0,0,0,0,1,0,14,25,8,17,25,8,1.0395447808478233,1.6329931618554518,0.0,-0.4627972342374878,1.4596423143511172,0.01815753131524656,0.5578615498017901,1.588357142267732,0.6226631409616045,-0.6254459650360468,0.5372377446225248,-0.4999999999999997,-0.8660254037844388,0.8034653310326239,0.5953515447436382
294,-1.1899012192377647,253,1.0385617178149984,-0.9211417214009358,1.1670739113684283,-0.4383230469588352,1,3,0.2146516622549529,0.7266528781841758,-1.4485936083081796,-1.6632690421808496,-0.2654208374371442,0,1,0,0,0,0,1,0,0,0,0,0,0,1,17,25,8,23,25,8,1.0395447808478233,1.6329931618554518,0.0,1.6388386098853154,-0.4642335450323348,-1.6382977177578033,0.018517474036661357,1.3376749416340683,0.4186821584161806,-1.493423181517423,-0.1366913900285505,-0.9659258262890683,-0.25881904510252063,0.8034653310326239,0.5953515447436382
295,-0.6079165421956573,410,-0.5498106054855744,-0.6034488803412126,1.5312460372603611,1.340308665548703,2,6,0.5422404560117698,-1.2533097914634916,-0.0240915096119738,0.3923442917950843,-0.2654208374371442,2,1,0,0,0,0,1,0,0,0,0,0,1,0,19,25,8,20,25,8,1.0395447808478233,1.6329931618554518,0.0,1.0397781551706835,1.6387972057539302,-0.9207528242682417,-1.638069851307311,1.286135971543108,0.537440449593335,-1.8580538468323005,-0.7820007230488489,-0.9659258262890684,0.2588190451025203,0.8034653310326239,0.5953515447436382
296,0.507554088801715,459,1.6264083405300205,-0.680011503758096,-1.3623591531332675,-0.6966490373624667,2,4,1.20709567944187,0.3303777203922756,-0.4626042013758651,0.3755267736516554,0.1676767362588095,0,0,0,1,0,0,1,0,0,0,0,1,0,0,22,25,8,8,26,8,1.0395447808478233,1.6329931618554518,0.0,-0.5491520875906508,1.0393391400914098,-0.6028279129660374,-0.920467744890443,1.279566480250146,0.5262732491006384,-1.2950349005796635,-1.5654041033887567,-0.5000000000000004,0.8660254037844384,0.8034653310326239,0.5953515447436382
297,0.0225668579332922,2,-1.7085687084178656,-0.8693539196610733,0.2351007942574921,1.5852091750709272,1,4,-1.3619089678775818,0.7556536692957174,-1.0240855953477763,0.943334356508228,-1.4398047055451062,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,26,8,10,26,8,1.0395447808478233,1.6329931618554518,0.0,1.6278312603746943,-0.5506457141953235,-0.6794464643242686,-0.6025174840735195,-0.36057300442264895,1.9306503044218553,-1.2646038899075804,-1.6275987442382254,0.25881904510252074,0.9659258262890683,0.8034653310326239,0.5953515447436382
298,0.0225668579332922,398,-0.6103131573201883,-0.1948877256703717,0.7925401155565988,0.3898043900502823,1,2,0.2336657354760107,0.3293689732552811,0.5608359660361258,-0.6028780996639085,-1.5647135585250054,1,0,1,0,0,0,1,0,0,0,0,0,1,0,4,26,8,5,26,8,1.0395447808478233,1.6329931618554518,0.0,-1.7083172069928576,1.627782550398568,-0.8689271922528614,-0.679142144556976,-0.3966952879661674,1.9465111377842474,-1.0245294237149545,-1.173802748032115,0.8660254037844386,0.5000000000000001,0.8034653310326239,0.5953515447436382
299,0.0225668579332922,108,-0.8541752049642078,0.942986862180306,0.5119594510381431,-0.1768496829127922,2,2,1.6090683704709934,0.0130254738313838,0.6162741178183977,-0.6303672450103954,0.6007743099547632,1,1,0,0,0,0,0,1,0,0,0,0,0,1,6,26,8,13,26,8,1.0395447808478233,1.6329931618554518,0.0,-0.6096758910868552,-1.7105801995909913,-0.19396831000181833,-0.8686379805954744,-1.8776963278672298,-0.8328146894597284,-0.07083996528349464,0.048076955045425133,1.0,6.123233995736766e-17,0.8034653310326239,0.5953515447436382
300,1.235034935104349,286,-1.6920046923168282,-1.1150873465764153,1.0649208461133235,-0.5552129429832571,1,1,0.2250048035939363,0.3448814917232946,0.8121501851849994,1.1716829023576,-0.2654208374371442,1,0,0,0,0,1,0,0,1,0,0,0,1,0,9,26,8,15,26,8,1.0395447808478233,1.6329931618554518,0.0,-0.8536235958404365,-0.6112096888072952,0.9447374795549939,-0.19362528098217913,-1.8678069914991264,-0.8559420408878547,-0.2152352917063272,0.2953327869099995,0.7071067811865476,-0.7071067811865475,0.8034653310326239,0.5953515447436382
301,-0.4601361361417804,49,0.544236814156487,-1.5333010795120232,1.1390241800286798,-1.1894516798674568,0,1,1.0069265040314928,-0.1170632694906633,1.1556861071218412,1.078118053681336,-1.5647135585250054,0,0,0,1,0,0,0,0,1,0,0,0,0,1,12,26,8,15,26,8,1.0395447808478233,1.6329931618554518,0.0,-1.6917473727427654,-0.855319307566982,-1.1148401240502765,0.9451713024638412,-1.178497529828074,0.5361262843922172,-1.0016998583817582,0.9289470232809673,1.2246467991473532e-16,-1.0,0.8034653310326239,0.5953515447436382
302,-1.1899012192377647,140,0.6264714500989207,1.0230245674597482,-0.8569902791114468,0.8179541675075686,2,0,0.6151146409560296,0.7354750407701985,0.2459473234495192,-1.451549858030312,1.4669694573466707,1,0,0,1,0,0,0,0,0,1,0,0,0,1,15,26,8,23,26,8,1.0395447808478233,1.6329931618554518,0.0,0.5452796187438064,-1.6939993675401752,-1.5333593563546697,-1.1145705200840852,-0.29449616657722544,0.9957937651666653,-0.9546689325324187,1.0271301785716027,-0.7071067811865471,-0.7071067811865479,0.8034653310326239,0.5953515447436382
303,0.0225668579332922,218,0.0021105781793028,0.4649381810132635,-0.7802963333598586,0.3744001293524306,1,3,1.0884114552443804,0.862712757036325,0.5267405565926613,0.3963335068868406,1.033871883650717,0,0,0,0,0,1,0,0,1,0,0,1,0,0,18,26,8,0,27,8,1.0395447808478233,1.6329931618554518,0.0,0.6275431397927531,0.5445123929968936,1.0248336512751963,-1.533123122719215,0.03193237856328076,-0.015944868436121588,-0.0262307274553404,0.9687787159895704,-1.0,-1.8369701987210297e-16,0.8034653310326239,0.5953515447436382
304,0.0225668579332922,44,1.034101041189058,0.4625614757956091,-0.5768999043863637,0.6405762905495641,2,2,-0.1505565679692055,0.4841208392788254,0.6379660241527746,-0.7550952816427664,-1.5647135585250054,2,0,0,1,0,0,0,0,1,0,0,1,0,0,20,26,8,0,27,8,1.0395447808478233,1.6329931618554518,0.0,0.000517130861675689,0.6268305143392222,0.46633959041402867,1.0252738605948337,0.03193237856328076,-0.015944868436121588,1.1465573168347831,-1.2275177357725098,-0.8660254037844386,0.5000000000000001,0.8034653310326239,0.5953515447436382
305,1.235034935104349,417,-0.8749476611559436,0.3047419107950548,-1.6435674744994977,0.0622229370771287,2,4,-1.3280440447110484,-2.0980532146997444,0.4693268859249693,-0.0488980073894439,0.1676767362588095,1,0,1,0,0,0,0,1,0,0,0,1,0,0,23,26,8,9,27,8,1.0395447808478233,1.6329931618554518,0.0,1.0353159117217372,0.0018357852075720773,0.4639611490459646,0.46673526861039416,0.03193237856328076,-0.015944868436121588,0.724487515526517,-1.7245325713201214,-0.25881904510252157,0.9659258262890681,0.8034653310326239,0.5953515447436382
306,0.0225668579332922,269,-1.103505617738735,-0.4153162151526425,-0.8856112777274573,-0.5645589294272272,3,2,-0.4678580800883749,-0.5257402534175487,-1.280590245801119,0.7710513570006117,1.4669694573466707,2,1,0,0,0,0,1,0,0,0,0,1,0,0,2,27,8,5,27,8,1.0395447808478233,1.6329931618554518,0.0,-0.8744033484055648,1.0348739349433005,0.3060262990279836,0.4643566375990139,-0.5470762883624054,0.6449742595240917,0.20724156138411234,-0.9154746777400228,0.49999999999999994,0.8660254037844387,0.8034653310326239,0.5953515447436382
